2.2180 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.9470 	EXP 	Created NosSlider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-6, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.025, labelWrapWidth=None, labels=('Not at all', 'Extremely'), name='NosSlider', opacity=None, pos=(0.5, -0.4), readOnly=False, self=UNKNOWN, size=(0.4, 0.04), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.9920 	EXP 	FamSlider: autoLog = True
17.9920 	EXP 	FamSlider: markerPos = None
17.9920 	EXP 	FamSlider: rating = None
17.9920 	EXP 	FamSlider: markerPos = None
17.9920 	EXP 	FamSlider: contrast = 1.0
17.9920 	EXP 	FamSlider: autoLog = True
17.9920 	EXP 	FamSlider: styleTweaks = []
17.9920 	EXP 	FamSlider: style = 'rating'
17.9920 	EXP 	FamSlider: styleTweaks = []
17.9920 	EXP 	ComfSlider: autoLog = True
17.9920 	EXP 	ComfSlider: markerPos = None
17.9920 	EXP 	ComfSlider: rating = None
17.9920 	EXP 	ComfSlider: markerPos = None
17.9920 	EXP 	ComfSlider: contrast = 1.0
17.9920 	EXP 	ComfSlider: autoLog = True
17.9920 	EXP 	ComfSlider: styleTweaks = []
17.9920 	EXP 	ComfSlider: style = 'rating'
17.9920 	EXP 	ComfSlider: styleTweaks = []
17.9920 	EXP 	NosSlider: autoLog = True
17.9920 	EXP 	NosSlider: markerPos = None
17.9920 	EXP 	NosSlider: rating = None
17.9920 	EXP 	NosSlider: markerPos = None
17.9920 	EXP 	NosSlider: contrast = 1.0
17.9920 	EXP 	NosSlider: autoLog = True
17.9920 	EXP 	NosSlider: styleTweaks = []
17.9920 	EXP 	NosSlider: style = 'rating'
17.9920 	EXP 	NosSlider: styleTweaks = []
17.9920 	EXP 	FamSlider: autoLog = True
17.9920 	EXP 	FamSlider: markerPos = None
17.9920 	EXP 	FamSlider: rating = None
17.9920 	EXP 	FamSlider: markerPos = None
17.9920 	EXP 	FamSlider: contrast = 1.0
17.9920 	EXP 	FamSlider: autoLog = True
17.9920 	EXP 	FamSlider: styleTweaks = []
17.9920 	EXP 	FamSlider: style = 'rating'
17.9920 	EXP 	FamSlider: styleTweaks = []
17.9920 	EXP 	ComfSlider: autoLog = True
17.9920 	EXP 	ComfSlider: markerPos = None
17.9920 	EXP 	ComfSlider: rating = None
17.9920 	EXP 	ComfSlider: markerPos = None
17.9920 	EXP 	ComfSlider: contrast = 1.0
17.9920 	EXP 	ComfSlider: autoLog = True
17.9920 	EXP 	ComfSlider: styleTweaks = []
17.9920 	EXP 	ComfSlider: style = 'rating'
17.9920 	EXP 	ComfSlider: styleTweaks = []
17.9920 	EXP 	NosSlider: autoLog = True
17.9920 	EXP 	NosSlider: markerPos = None
17.9920 	EXP 	NosSlider: rating = None
17.9920 	EXP 	NosSlider: markerPos = None
17.9920 	EXP 	NosSlider: contrast = 1.0
17.9920 	EXP 	NosSlider: autoLog = True
17.9920 	EXP 	NosSlider: styleTweaks = []
17.9920 	EXP 	NosSlider: style = 'rating'
17.9920 	EXP 	NosSlider: styleTweaks = []
17.9920 	EXP 	intro_1: autoDraw = True
19.2881 	DATA 	Keypress: space
19.2923 	EXP 	intro_1: autoDraw = False
19.2923 	EXP 	text_2: autoDraw = True
21.1670 	EXP 	Imported demoImageList.xlsx as conditions, 3 conditions, 3 params
21.1686 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
21.1696 	EXP 	New trial (rep=0, index=0): {'ImageFile': 'images/Caucasian/balogneSandwhich.jpg', 'ImageName': 'balogneSandwhich.jpg', 'FoodType': 'DEMO'}
21.2536 	DATA 	Keypress: space
21.2737 	EXP 	text_2: autoDraw = False
21.2737 	EXP 	image: size = array([0.46296296, 0.46296296])
21.2737 	EXP 	image: image = 'images/Caucasian/balogneSandwhich.jpg'
21.2737 	EXP 	FamSlider: markerPos = None
21.2737 	EXP 	FamSlider: markerPos = None
21.2737 	EXP 	FamSlider: rating = None
21.2737 	EXP 	ComfSlider: markerPos = None
21.2737 	EXP 	ComfSlider: markerPos = None
21.2737 	EXP 	ComfSlider: rating = None
21.2737 	EXP 	NosSlider: markerPos = None
21.2737 	EXP 	NosSlider: markerPos = None
21.2737 	EXP 	NosSlider: rating = None
21.2737 	EXP 	image: autoDraw = True
21.2737 	EXP 	FamQ: autoDraw = True
21.2737 	EXP 	FamSlider: autoDraw = True
21.2737 	EXP 	ComfQ: autoDraw = True
21.2737 	EXP 	ComfSlider: autoDraw = True
21.2737 	EXP 	NosQ: autoDraw = True
21.2737 	EXP 	NosSlider: autoDraw = True
22.8855 	DATA 	Mouse: Left button down, pos=(1490,388)
22.9144 	EXP 	FamSlider: markerPos = 3.86111119389534
22.9377 	EXP 	FamSlider: markerPos = 3.86111119389534
22.9617 	EXP 	FamSlider: markerPos = 3.86111119389534
22.9837 	DATA 	Mouse:  Left button up, pos=(1490,388)
22.9865 	EXP 	FamSlider: markerPos = 3.86111119389534
23.0113 	EXP 	FamSlider: markerPos = 3.86111119389534
23.0113 	EXP 	FamSlider: rating = 3.86111119389534
23.7098 	DATA 	Mouse: Left button down, pos=(1363,229)
23.7334 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.7547 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.7762 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.7975 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.8188 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.8644 	DATA 	Mouse:  Left button up, pos=(1363,229)
23.8785 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.9531 	EXP 	ComfSlider: markerPos = 2.097222149372101
23.9531 	EXP 	ComfSlider: rating = 2.097222149372101
24.5088 	DATA 	Mouse: Left button down, pos=(1579,107)
24.5588 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.5887 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.6185 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.6463 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.6681 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.6903 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.6994 	DATA 	Mouse:  Left button up, pos=(1579,107)
24.7157 	EXP 	NosSlider: markerPos = 5.0972219705581665
24.7157 	EXP 	NosSlider: rating = 5.0972219705581665
29.1542 	EXP 	New trial (rep=0, index=1): {'ImageFile': 'images/Caucasian/bagel.jpg', 'ImageName': 'bagel.jpg', 'FoodType': 'DEMO'}
29.2014 	EXP 	image: autoDraw = False
29.2014 	EXP 	FamQ: autoDraw = False
29.2014 	EXP 	FamSlider: autoDraw = False
29.2014 	EXP 	ComfQ: autoDraw = False
29.2014 	EXP 	ComfSlider: autoDraw = False
29.2014 	EXP 	NosQ: autoDraw = False
29.2014 	EXP 	NosSlider: autoDraw = False
29.2014 	EXP 	image: size = array([0.46296296, 0.46296296])
29.2014 	EXP 	image: image = 'images/Caucasian/bagel.jpg'
29.2014 	EXP 	FamSlider: markerPos = None
29.2014 	EXP 	FamSlider: markerPos = None
29.2014 	EXP 	FamSlider: rating = None
29.2014 	EXP 	ComfSlider: markerPos = None
29.2014 	EXP 	ComfSlider: markerPos = None
29.2014 	EXP 	ComfSlider: rating = None
29.2014 	EXP 	NosSlider: markerPos = None
29.2014 	EXP 	NosSlider: markerPos = None
29.2014 	EXP 	NosSlider: rating = None
29.2014 	EXP 	image: autoDraw = True
29.2014 	EXP 	FamQ: autoDraw = True
29.2014 	EXP 	FamSlider: autoDraw = True
29.2014 	EXP 	ComfQ: autoDraw = True
29.2014 	EXP 	ComfSlider: autoDraw = True
29.2014 	EXP 	NosQ: autoDraw = True
29.2014 	EXP 	NosSlider: autoDraw = True
37.1758 	EXP 	New trial (rep=0, index=2): {'ImageFile': 'images/Caucasian/baconEggCheese.jpg', 'ImageName': 'baconEggCheese.jpg', 'FoodType': 'DEMO'}
37.2475 	EXP 	image: autoDraw = False
37.2475 	EXP 	FamQ: autoDraw = False
37.2475 	EXP 	FamSlider: autoDraw = False
37.2475 	EXP 	ComfQ: autoDraw = False
37.2475 	EXP 	ComfSlider: autoDraw = False
37.2475 	EXP 	NosQ: autoDraw = False
37.2475 	EXP 	NosSlider: autoDraw = False
37.2475 	EXP 	image: size = array([0.46296296, 0.46203704])
37.2475 	EXP 	image: image = 'images/Caucasian/baconEggCheese.jpg'
37.2475 	EXP 	FamSlider: markerPos = None
37.2475 	EXP 	FamSlider: markerPos = None
37.2475 	EXP 	FamSlider: rating = None
37.2475 	EXP 	ComfSlider: markerPos = None
37.2475 	EXP 	ComfSlider: markerPos = None
37.2475 	EXP 	ComfSlider: rating = None
37.2475 	EXP 	NosSlider: markerPos = None
37.2475 	EXP 	NosSlider: markerPos = None
37.2475 	EXP 	NosSlider: rating = None
37.2475 	EXP 	image: autoDraw = True
37.2475 	EXP 	FamQ: autoDraw = True
37.2475 	EXP 	FamSlider: autoDraw = True
37.2475 	EXP 	ComfQ: autoDraw = True
37.2475 	EXP 	ComfSlider: autoDraw = True
37.2475 	EXP 	NosQ: autoDraw = True
37.2475 	EXP 	NosSlider: autoDraw = True
45.1685 	EXP 	image: autoDraw = False
45.1685 	EXP 	FamQ: autoDraw = False
45.1685 	EXP 	FamSlider: autoDraw = False
45.1685 	EXP 	ComfQ: autoDraw = False
45.1685 	EXP 	ComfSlider: autoDraw = False
45.1685 	EXP 	NosQ: autoDraw = False
45.1685 	EXP 	NosSlider: autoDraw = False
45.1685 	EXP 	text_3: autoDraw = True
137.0740 	EXP 	Imported C:/Experiment/imageList.xlsx as conditions, 220 conditions, 3 params
137.0750 	EXP 	Created sequence: random, trialTypes=220, nReps=1, seed=None
137.0753 	EXP 	New trial (rep=0, index=0): {'ImageFile': 'images/Indian/aloo_pakora.jpg', 'ImageName': 'aloo_pakora.jpg', 'FoodType': 'Indian'}
137.1300 	DATA 	Keypress: space
137.1430 	EXP 	text_3: autoDraw = False
137.1430 	EXP 	text: autoDraw = False
137.1430 	EXP 	image: size = array([0.46296296, 0.46296296])
137.1430 	EXP 	image: image = 'images/Indian/aloo_pakora.jpg'
137.1430 	EXP 	FamSlider: markerPos = None
137.1430 	EXP 	FamSlider: markerPos = None
137.1430 	EXP 	FamSlider: rating = None
137.1430 	EXP 	ComfSlider: markerPos = None
137.1430 	EXP 	ComfSlider: markerPos = None
137.1430 	EXP 	ComfSlider: rating = None
137.1430 	EXP 	NosSlider: markerPos = None
137.1430 	EXP 	NosSlider: markerPos = None
137.1430 	EXP 	NosSlider: rating = None
137.1430 	EXP 	image: autoDraw = True
137.1430 	EXP 	FamQ: autoDraw = True
137.1430 	EXP 	FamSlider: autoDraw = True
137.1430 	EXP 	ComfQ: autoDraw = True
137.1430 	EXP 	ComfSlider: autoDraw = True
137.1430 	EXP 	NosQ: autoDraw = True
137.1430 	EXP 	NosSlider: autoDraw = True
138.6225 	DATA 	Mouse: Left button down, pos=(1494,380)
138.6546 	EXP 	FamSlider: markerPos = 3.9166664481163025
138.7072 	EXP 	FamSlider: markerPos = 3.9166664481163025
138.7493 	DATA 	Mouse:  Left button up, pos=(1494,380)
138.7620 	EXP 	FamSlider: markerPos = 3.9166664481163025
138.8235 	EXP 	FamSlider: markerPos = 3.9166664481163025
138.8235 	EXP 	FamSlider: rating = 3.9166664481163025
139.4884 	DATA 	Mouse: Left button down, pos=(1356,238)
139.5014 	EXP 	ComfSlider: markerPos = 2.0000001192092896
139.5231 	EXP 	ComfSlider: markerPos = 2.0000001192092896
139.5475 	EXP 	ComfSlider: markerPos = 2.0000001192092896
139.5700 	EXP 	ComfSlider: markerPos = 2.0000001192092896
139.5931 	EXP 	ComfSlider: markerPos = 2.0000001192092896
139.5979 	DATA 	Mouse:  Left button up, pos=(1356,238)
139.6200 	EXP 	ComfSlider: markerPos = 2.0000001192092896
139.6200 	EXP 	ComfSlider: rating = 2.0000001192092896
140.4961 	DATA 	Mouse: Left button down, pos=(1563,119)
140.5054 	EXP 	NosSlider: markerPos = 4.875000059604645
140.5266 	EXP 	NosSlider: markerPos = 4.875000059604645
140.5489 	EXP 	NosSlider: markerPos = 4.875000059604645
140.5710 	EXP 	NosSlider: markerPos = 4.875000059604645
140.5936 	EXP 	NosSlider: markerPos = 4.875000059604645
140.6137 	DATA 	Mouse:  Left button up, pos=(1563,119)
140.6164 	EXP 	NosSlider: markerPos = 4.875000059604645
140.6400 	EXP 	NosSlider: markerPos = 4.875000059604645
140.6400 	EXP 	NosSlider: rating = 4.875000059604645
145.1530 	EXP 	New trial (rep=0, index=1): {'ImageFile': 'images/Indian/kerala-fish-curry.jpg', 'ImageName': 'kerala-fish-curry.jpg', 'FoodType': 'Indian'}
145.2467 	EXP 	image: autoDraw = False
145.2467 	EXP 	FamQ: autoDraw = False
145.2467 	EXP 	FamSlider: autoDraw = False
145.2467 	EXP 	ComfQ: autoDraw = False
145.2467 	EXP 	ComfSlider: autoDraw = False
145.2467 	EXP 	NosQ: autoDraw = False
145.2467 	EXP 	NosSlider: autoDraw = False
145.2467 	EXP 	image: autoDraw = False
145.2467 	EXP 	FamQ: autoDraw = False
145.2467 	EXP 	FamSlider: autoDraw = False
145.2467 	EXP 	ComfQ: autoDraw = False
145.2467 	EXP 	ComfSlider: autoDraw = False
145.2467 	EXP 	NosQ: autoDraw = False
145.2467 	EXP 	NosSlider: autoDraw = False
145.2467 	EXP 	text: autoDraw = False
145.2467 	EXP 	image: size = array([0.46296296, 0.46296296])
145.2467 	EXP 	image: image = 'images/Indian/kerala-fish-curry.jpg'
145.2467 	EXP 	FamSlider: markerPos = None
145.2467 	EXP 	FamSlider: markerPos = None
145.2467 	EXP 	FamSlider: rating = None
145.2467 	EXP 	ComfSlider: markerPos = None
145.2467 	EXP 	ComfSlider: markerPos = None
145.2467 	EXP 	ComfSlider: rating = None
145.2467 	EXP 	NosSlider: markerPos = None
145.2467 	EXP 	NosSlider: markerPos = None
145.2467 	EXP 	NosSlider: rating = None
145.2467 	EXP 	image: autoDraw = True
145.2467 	EXP 	FamQ: autoDraw = True
145.2467 	EXP 	FamSlider: autoDraw = True
145.2467 	EXP 	ComfQ: autoDraw = True
145.2467 	EXP 	ComfSlider: autoDraw = True
145.2467 	EXP 	NosQ: autoDraw = True
145.2467 	EXP 	NosSlider: autoDraw = True
146.0504 	DATA 	Mouse: Left button down, pos=(1710,381)
146.0960 	EXP 	FamSlider: markerPos = 6.916666269302368
146.1472 	EXP 	FamSlider: markerPos = 6.916666269302368
146.2008 	DATA 	Mouse:  Left button up, pos=(1710,381)
146.2039 	EXP 	FamSlider: markerPos = 6.916666269302368
146.2691 	EXP 	FamSlider: markerPos = 6.916666269302368
146.2691 	EXP 	FamSlider: rating = 6.916666269302368
146.8030 	DATA 	Mouse: Left button down, pos=(1432,261)
146.8642 	EXP 	ComfSlider: markerPos = 3.055555760860443
146.8859 	DATA 	Mouse:  Left button up, pos=(1432,261)
146.9270 	EXP 	ComfSlider: markerPos = 3.055555760860443
146.9270 	EXP 	ComfSlider: rating = 3.055555760860443
147.6899 	DATA 	Mouse: Left button down, pos=(1290,118)
147.7161 	EXP 	NosSlider: markerPos = 1.083333283662796
147.7548 	EXP 	NosSlider: markerPos = 1.083333283662796
147.7760 	DATA 	Mouse:  Left button up, pos=(1290,118)
147.7911 	EXP 	NosSlider: markerPos = 1.083333283662796
147.7911 	EXP 	NosSlider: rating = 1.083333283662796
153.2609 	EXP 	New trial (rep=0, index=2): {'ImageFile': 'images/Indian/upma.jpg', 'ImageName': 'upma.jpg', 'FoodType': 'Indian'}
153.3339 	EXP 	image: autoDraw = False
153.3339 	EXP 	FamQ: autoDraw = False
153.3339 	EXP 	FamSlider: autoDraw = False
153.3339 	EXP 	ComfQ: autoDraw = False
153.3339 	EXP 	ComfSlider: autoDraw = False
153.3339 	EXP 	NosQ: autoDraw = False
153.3339 	EXP 	NosSlider: autoDraw = False
153.3339 	EXP 	image: autoDraw = False
153.3339 	EXP 	FamQ: autoDraw = False
153.3339 	EXP 	FamSlider: autoDraw = False
153.3339 	EXP 	ComfQ: autoDraw = False
153.3339 	EXP 	ComfSlider: autoDraw = False
153.3339 	EXP 	NosQ: autoDraw = False
153.3339 	EXP 	NosSlider: autoDraw = False
153.3339 	EXP 	text: autoDraw = False
153.3339 	EXP 	image: size = array([0.46296296, 0.46296296])
153.3339 	EXP 	image: image = 'images/Indian/upma.jpg'
153.3339 	EXP 	FamSlider: markerPos = None
153.3339 	EXP 	FamSlider: markerPos = None
153.3339 	EXP 	FamSlider: rating = None
153.3339 	EXP 	ComfSlider: markerPos = None
