2.1983 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.9406 	EXP 	Created FamQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='FamQ', opacity=1, ori=0.0, pos=array([-0.5  , -0.025]), rgb=UNKNOWN, text='How familiar is this food item to you?', units='height', win=Window(...), wrapWidth=1)
24.9491 	EXP 	window1: mouseVisible = True
24.9653 	EXP 	Created FamSlider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.03, labelWrapWidth=None, labels=('Not at all', 'Extremely'), name='FamSlider', opacity=None, pos=(0.5, -0.025), readOnly=False, self=UNKNOWN, size=(0.4, 0.04), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
24.9774 	EXP 	Created ComfQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='ComfQ', opacity=1, ori=0.0, pos=array([-0.4 , -0.24]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.9859 	EXP 	window1: mouseVisible = True
25.0000 	EXP 	Created ComfSlider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-4, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.03, labelWrapWidth=None, labels=('Not at all', 'Extremely'), name='ComfSlider', opacity=None, pos=(0.5, -0.22), readOnly=False, self=UNKNOWN, size=(0.4, 0.04), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
25.0107 	EXP 	Created NosQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='NosQ', opacity=1, ori=0.0, pos=array([-0.39, -0.4 ]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
25.0182 	EXP 	window1: mouseVisible = True
25.0316 	EXP 	Created NosSlider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-6, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.03, labelWrapWidth=None, labels=('Not at all', 'Extremely'), name='NosSlider', opacity=None, pos=(0.5, -0.4), readOnly=False, self=UNKNOWN, size=(0.4, 0.04), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
25.0706 	EXP 	FamSlider: autoLog = True
25.0706 	EXP 	FamSlider: markerPos = None
25.0706 	EXP 	FamSlider: rating = None
25.0706 	EXP 	FamSlider: markerPos = None
25.0706 	EXP 	FamSlider: contrast = 1.0
25.0706 	EXP 	FamSlider: autoLog = True
25.0706 	EXP 	FamSlider: styleTweaks = []
25.0706 	EXP 	FamSlider: style = 'rating'
25.0706 	EXP 	FamSlider: styleTweaks = []
25.0706 	EXP 	ComfSlider: autoLog = True
25.0706 	EXP 	ComfSlider: markerPos = None
25.0706 	EXP 	ComfSlider: rating = None
25.0706 	EXP 	ComfSlider: markerPos = None
25.0706 	EXP 	ComfSlider: contrast = 1.0
25.0706 	EXP 	ComfSlider: autoLog = True
25.0706 	EXP 	ComfSlider: styleTweaks = []
25.0706 	EXP 	ComfSlider: style = 'rating'
25.0706 	EXP 	ComfSlider: styleTweaks = []
25.0706 	EXP 	NosSlider: autoLog = True
25.0706 	EXP 	NosSlider: markerPos = None
25.0706 	EXP 	NosSlider: rating = None
25.0706 	EXP 	NosSlider: markerPos = None
25.0706 	EXP 	NosSlider: contrast = 1.0
25.0706 	EXP 	NosSlider: autoLog = True
25.0706 	EXP 	NosSlider: styleTweaks = []
25.0706 	EXP 	NosSlider: style = 'rating'
25.0706 	EXP 	NosSlider: styleTweaks = []
25.0706 	EXP 	FamSlider: autoLog = True
25.0706 	EXP 	FamSlider: markerPos = None
25.0706 	EXP 	FamSlider: rating = None
25.0706 	EXP 	FamSlider: markerPos = None
25.0706 	EXP 	FamSlider: contrast = 1.0
25.0706 	EXP 	FamSlider: autoLog = True
25.0706 	EXP 	FamSlider: styleTweaks = []
25.0706 	EXP 	FamSlider: style = 'rating'
25.0706 	EXP 	FamSlider: styleTweaks = []
25.0706 	EXP 	ComfSlider: autoLog = True
25.0706 	EXP 	ComfSlider: markerPos = None
25.0706 	EXP 	ComfSlider: rating = None
25.0706 	EXP 	ComfSlider: markerPos = None
25.0706 	EXP 	ComfSlider: contrast = 1.0
25.0706 	EXP 	ComfSlider: autoLog = True
25.0706 	EXP 	ComfSlider: styleTweaks = []
25.0706 	EXP 	ComfSlider: style = 'rating'
25.0706 	EXP 	ComfSlider: styleTweaks = []
25.0706 	EXP 	NosSlider: autoLog = True
25.0706 	EXP 	NosSlider: markerPos = None
25.0706 	EXP 	NosSlider: rating = None
25.0706 	EXP 	NosSlider: markerPos = None
25.0706 	EXP 	NosSlider: contrast = 1.0
25.0706 	EXP 	NosSlider: autoLog = True
25.0706 	EXP 	NosSlider: styleTweaks = []
25.0706 	EXP 	NosSlider: style = 'rating'
25.0706 	EXP 	NosSlider: styleTweaks = []
25.0706 	EXP 	intro_1: autoDraw = True
26.1862 	DATA 	Keypress: space
26.1916 	EXP 	intro_1: autoDraw = False
26.1916 	EXP 	text_2: autoDraw = True
26.7616 	EXP 	Imported demoImageList.xlsx as conditions, 4 conditions, 3 params
26.7625 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
26.7631 	EXP 	New trial (rep=0, index=0): {'ImageFile': 'images/Caucasian/bagel.jpg', 'ImageName': 'bagel.jpg', 'FoodType': 'DEMO'}
26.8453 	DATA 	Keypress: space
26.8670 	EXP 	text_2: autoDraw = False
26.8670 	EXP 	image: size = array([0.46296296, 0.46296296])
26.8670 	EXP 	image: image = 'images/Caucasian/bagel.jpg'
26.8670 	EXP 	FamSlider: markerPos = None
26.8670 	EXP 	FamSlider: markerPos = None
26.8670 	EXP 	FamSlider: rating = None
26.8670 	EXP 	ComfSlider: markerPos = None
26.8670 	EXP 	ComfSlider: markerPos = None
26.8670 	EXP 	ComfSlider: rating = None
26.8670 	EXP 	NosSlider: markerPos = None
26.8670 	EXP 	NosSlider: markerPos = None
26.8670 	EXP 	NosSlider: rating = None
26.8670 	EXP 	image: autoDraw = True
26.8670 	EXP 	FamQ: autoDraw = True
26.8670 	EXP 	FamSlider: autoDraw = True
26.8670 	EXP 	ComfQ: autoDraw = True
26.8670 	EXP 	ComfSlider: autoDraw = True
26.8670 	EXP 	NosQ: autoDraw = True
26.8670 	EXP 	NosSlider: autoDraw = True
34.7811 	EXP 	New trial (rep=0, index=1): {'ImageFile': None, 'ImageName': None, 'FoodType': None}
34.8217 	EXP 	image: autoDraw = False
34.8217 	EXP 	FamQ: autoDraw = False
34.8217 	EXP 	FamSlider: autoDraw = False
34.8217 	EXP 	ComfQ: autoDraw = False
34.8217 	EXP 	ComfSlider: autoDraw = False
34.8217 	EXP 	NosQ: autoDraw = False
34.8217 	EXP 	NosSlider: autoDraw = False
34.8217 	EXP 	image: size = array([0.46296296, 0.46296296])
34.8217 	EXP 	image: image = None
34.8217 	EXP 	FamSlider: markerPos = None
34.8217 	EXP 	FamSlider: markerPos = None
34.8217 	EXP 	FamSlider: rating = None
34.8217 	EXP 	ComfSlider: markerPos = None
34.8217 	EXP 	ComfSlider: markerPos = None
34.8217 	EXP 	ComfSlider: rating = None
34.8217 	EXP 	NosSlider: markerPos = None
34.8217 	EXP 	NosSlider: markerPos = None
34.8217 	EXP 	NosSlider: rating = None
34.8217 	EXP 	image: autoDraw = True
34.8217 	EXP 	FamQ: autoDraw = True
34.8217 	EXP 	FamSlider: autoDraw = True
34.8217 	EXP 	ComfQ: autoDraw = True
34.8217 	EXP 	ComfSlider: autoDraw = True
34.8217 	EXP 	NosQ: autoDraw = True
34.8217 	EXP 	NosSlider: autoDraw = True
42.7797 	EXP 	New trial (rep=0, index=2): {'ImageFile': 'images/Caucasian/balogneSandwhich.jpg', 'ImageName': 'balogneSandwhich.jpg', 'FoodType': 'DEMO'}
42.8397 	EXP 	image: autoDraw = False
42.8397 	EXP 	FamQ: autoDraw = False
42.8397 	EXP 	FamSlider: autoDraw = False
42.8397 	EXP 	ComfQ: autoDraw = False
42.8397 	EXP 	ComfSlider: autoDraw = False
42.8397 	EXP 	NosQ: autoDraw = False
42.8397 	EXP 	NosSlider: autoDraw = False
42.8397 	EXP 	image: size = array([0.46296296, 0.46296296])
42.8397 	EXP 	image: image = 'images/Caucasian/balogneSandwhich.jpg'
42.8397 	EXP 	FamSlider: markerPos = None
42.8397 	EXP 	FamSlider: markerPos = None
42.8397 	EXP 	FamSlider: rating = None
42.8397 	EXP 	ComfSlider: markerPos = None
42.8397 	EXP 	ComfSlider: markerPos = None
42.8397 	EXP 	ComfSlider: rating = None
42.8397 	EXP 	NosSlider: markerPos = None
42.8397 	EXP 	NosSlider: markerPos = None
42.8397 	EXP 	NosSlider: rating = None
42.8397 	EXP 	image: autoDraw = True
42.8397 	EXP 	FamQ: autoDraw = True
42.8397 	EXP 	FamSlider: autoDraw = True
42.8397 	EXP 	ComfQ: autoDraw = True
42.8397 	EXP 	ComfSlider: autoDraw = True
42.8397 	EXP 	NosQ: autoDraw = True
42.8397 	EXP 	NosSlider: autoDraw = True
50.7680 	EXP 	New trial (rep=0, index=3): {'ImageFile': 'images/Caucasian/baconEggCheese.jpg', 'ImageName': 'baconEggCheese.jpg', 'FoodType': 'DEMO'}
50.8224 	EXP 	image: autoDraw = False
50.8224 	EXP 	FamQ: autoDraw = False
50.8224 	EXP 	FamSlider: autoDraw = False
50.8224 	EXP 	ComfQ: autoDraw = False
50.8224 	EXP 	ComfSlider: autoDraw = False
50.8224 	EXP 	NosQ: autoDraw = False
50.8224 	EXP 	NosSlider: autoDraw = False
50.8224 	EXP 	image: size = array([0.46296296, 0.46203704])
50.8224 	EXP 	image: image = 'images/Caucasian/baconEggCheese.jpg'
50.8224 	EXP 	FamSlider: markerPos = None
50.8224 	EXP 	FamSlider: markerPos = None
50.8224 	EXP 	FamSlider: rating = None
50.8224 	EXP 	ComfSlider: markerPos = None
50.8224 	EXP 	ComfSlider: markerPos = None
50.8224 	EXP 	ComfSlider: rating = None
50.8224 	EXP 	NosSlider: markerPos = None
50.8224 	EXP 	NosSlider: markerPos = None
50.8224 	EXP 	NosSlider: rating = None
50.8224 	EXP 	image: autoDraw = True
50.8224 	EXP 	FamQ: autoDraw = True
50.8224 	EXP 	FamSlider: autoDraw = True
50.8224 	EXP 	ComfQ: autoDraw = True
50.8224 	EXP 	ComfSlider: autoDraw = True
50.8224 	EXP 	NosQ: autoDraw = True
50.8224 	EXP 	NosSlider: autoDraw = True
52.4468 	DATA 	Keypress: escape
52.8032 	EXP 	window1: mouseVisible = True
